date,winner,loser,weight_class,method,round,time_minutes,winner_strikes_landed,winner_strikes_attempted,loser_strikes_landed,loser_strikes_attempted,winner_takedowns,winner_takedown_attempts,loser_takedowns,loser_takedown_attempts
06-07-2013,Anderson Silva,Chris Weidman,Middleweight,KO/TKO,2,1.16,78,134,89,167,0,1,1,4
15-06-2013,Jose Aldo,Korean Zombie,Featherweight,TKO,4,2.13,123,201,78,145,1,2,0,3
25-05-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,34,56,23,45,1,2,0,1
27-04-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,45,67,34,56,2,3,0,2
16-03-2013,Nick Diaz,BJ Penn,Welterweight,Decision,3,15,134,223,89,156,1,3,2,5
23-02-2013,Jon Jones,Chael Sonnen,Light Heavyweight,TKO,1,4.37,56,89,45,78,3,4,1,2
26-01-2013,Anderson Silva,Stephan Bonnar,Light Heavyweight,TKO,1,4.55,23,34,18,29,0,0,1,2
29-12-2012,Junior dos Santos,Cain Velasquez,Heavyweight,Decision,5,25,156,267,189,334,1,4,6,13
17-11-2012,Georges St-Pierre,Carlos Condit,Welterweight,Decision,5,25,178,312,134,223,4,8,1,3
13-10-2012,Anderson Silva,Stephan Bonnar,Light Heavyweight,TKO,1,4.55,34,56,23,45,0,1,0,2
22-09-2012,Jon Jones,Vitor Belfort,Light Heavyweight,Submission,4,3.54,89,145,67,123,2,4,1,3
25-08-2012,Brock Lesnar,Frank Mir,Heavyweight,Decision,3,15,67,123,89,156,3,6,2,5
07-07-2012,Anderson Silva,Chael Sonnen,Middleweight,TKO,2,2.03,45,78,56,89,0,2,3,7
02-06-2012,Junior dos Santos,Frank Mir,Heavyweight,KO/TKO,2,3.17,56,89,34,67,1,2,0,3
05-05-2012,Jon Jones,Rashad Evans,Light Heavyweight,Decision,5,25,167,289,134,223,3,6,1,4
21-04-2012,Jon Jones,Rashad Evans,Light Heavyweight,Decision,5,25,189,334,156,267,2,5,2,6
17-03-2012,Nick Diaz,Carlos Condit,Welterweight,Decision,5,25,145,234,167,298,1,3,0,2
04-02-2012,Anderson Silva,Chael Sonnen,Middleweight,TKO,2,2.03,67,123,78,134,1,3,4,9
14-01-2012,Junior dos Santos,Alistair Overeem,Heavyweight,Decision,3,15,89,156,78,145,2,5,1,4
30-12-2011,Jon Jones,Lyoto Machida,Light Heavyweight,Submission,2,4.26,78,134,56,98,1,2,0,3
19-11-2011,Georges St-Pierre,Nick Diaz,Welterweight,Decision,5,25,178,312,134,223,5,10,2,4
29-10-2011,Anderson Silva,Yushin Okami,Middleweight,TKO,2,1.52,45,78,34,56,0,1,1,3
24-09-2011,Jon Jones,Quinton Jackson,Light Heavyweight,Submission,4,3.37,89,145,67,123,2,4,1,2
27-08-2011,Junior dos Santos,Shane Carwin,Heavyweight,TKO,2,2.11,67,123,45,89,0,2,1,4
02-07-2011,Anderson Silva,Yushin Okami,Middleweight,TKO,2,1.52,56,89,45,78,0,2,0,3
11-06-2011,Junior dos Santos,Shane Carwin,Heavyweight,TKO,2,2.11,78,134,56,98,1,3,2,5
28-05-2011,Georges St-Pierre,Jake Shields,Welterweight,Decision,5,25,189,334,123,201,6,12,3,7
30-04-2011,Jon Jones,Quinton Jackson,Light Heavyweight,Submission,4,3.37,67,123,78,134,1,3,0,2
19-03-2011,Jon Jones,Shogun Rua,Light Heavyweight,TKO,3,2.37,89,145,56,98,2,4,1,3
05-02-2011,Anderson Silva,Vitor Belfort,Middleweight,KO/TKO,1,3.25,23,34,18,29,0,0,0,1
01-01-2011,Frankie Edgar,Gray Maynard,Lightweight,Draw,5,25,134,223,145,234,2,5,3,7
11-12-2010,Georges St-Pierre,Josh Koscheck,Welterweight,Decision,5,25,201,367,89,156,4,8,1,3
20-11-2010,Cain Velasquez,Brock Lesnar,Heavyweight,TKO,1,4.12,34,56,23,45,0,1,1,3
23-10-2010,Anderson Silva,Chael Sonnen,Middleweight,Submission,5,3.38,67,123,189,334,0,3,7,15
25-09-2010,Frankie Edgar,BJ Penn,Lightweight,Decision,5,25,156,267,134,223,3,6,1,4
28-08-2010,Brock Lesnar,Shane Carwin,Heavyweight,Submission,2,2.19,45,78,67,123,1,3,2,5
03-07-2010,Anderson Silva,Chael Sonnen,Middleweight,Submission,5,3.38,78,134,201,367,1,4,6,13
12-06-2010,Frankie Edgar,BJ Penn,Lightweight,Decision,5,25,167,289,145,234,2,5,0,3
29-05-2010,Georges St-Pierre,Dan Hardy,Welterweight,Decision,5,25,189,334,78,145,8,15,1,2
10-04-2010,Shogun Rua,Lyoto Machida,Light Heavyweight,TKO,1,3.76,45,78,34,56,0,1,1,3
27-03-2010,Jon Jones,Brandon Vera,Light Heavyweight,Decision,3,15,89,145,67,123,2,4,1,3
06-02-2010,Anderson Silva,Demian Maia,Middleweight,Decision,5,25,89,156,45,89,0,2,2,6
02-01-2010,Brock Lesnar,Frank Mir,Heavyweight,TKO,2,1.48,34,56,23,45,1,2,0,3
12-12-2009,Lyoto Machida,Shogun Rua,Light Heavyweight,Decision,5,25,134,223,145,234,1,3,0,2
21-11-2009,Georges St-Pierre,BJ Penn,Welterweight,TKO,4,0.2,123,201,67,134,3,6,0,2
24-10-2009,Anderson Silva,Yushin Okami,Middleweight,Decision,3,15,78,134,89,156,1,3,2,5
19-09-2009,Lyoto Machida,Quinton Jackson,Light Heavyweight,Decision,5,25,156,267,123,201,2,4,1,3
08-08-2009,Jon Jones,Stephan Bonnar,Light Heavyweight,Decision,3,15,134,223,89,156,3,6,1,4
11-07-2009,Brock Lesnar,Frank Mir,Heavyweight,TKO,2,1.48,45,78,34,67,2,3,0,2
13-06-2009,Lyoto Machida,Rashad Evans,Light Heavyweight,KO/TKO,2,3.57,56,89,45,78,0,1,1,3
23-05-2009,Anderson Silva,Thales Leites,Middleweight,Decision,5,25,89,156,67,123,0,2,1,4
18-04-2009,Georges St-Pierre,Thiago Alves,Welterweight,Decision,5,25,178,312,134,223,5,9,2,4
07-03-2009,Jon Jones,Stephan Bonnar,Light Heavyweight,Decision,3,15,145,234,123,201,4,7,0,3
21-02-2009,Anderson Silva,Thales Leites,Middleweight,Decision,5,25,123,201,89,156,1,3,0,2
31-01-2009,Rashad Evans,Forrest Griffin,Light Heavyweight,TKO,3,4.58,67,123,45,89,1,2,2,5
27-12-2008,Georges St-Pierre,BJ Penn,Welterweight,TKO,4,0.2,156,267,89,167,4,8,1,2
15-11-2008,Brock Lesnar,Randy Couture,Heavyweight,TKO,2,3.07,45,78,34,56,1,2,0,3
25-10-2008,Anderson Silva,Patrick Cote,Middleweight,TKO,3,1.25,89,145,67,123,0,1,1,4
27-09-2008,Rashad Evans,Chuck Liddell,Light Heavyweight,KO/TKO,2,1.51,34,56,23,45,0,1,1,2
09-08-2008,Jon Jones,Andre Gusmao,Light Heavyweight,TKO,2,1.14,23,34,12,23,1,2,0,1
19-07-2008,Forrest Griffin,Quinton Jackson,Light Heavyweight,Decision,5,25,145,234,134,223,2,5,1,4
07-06-2008,Anderson Silva,James Irvin,Light Heavyweight,KO/TKO,1,1.01,12,18,8,15,0,0,0,1
24-05-2008,BJ Penn,Sean Sherk,Lightweight,TKO,3,2.42,67,123,45,89,0,2,1,4
19-04-2008,Georges St-Pierre,Matt Serra,Welterweight,TKO,2,4.45,89,145,56,98,3,6,1,3
01-03-2008,Anderson Silva,Dan Henderson,Middleweight,Submission,2,3.23,56,89,67,123,0,2,2,5
02-02-2008,Forrest Griffin,Shogun Rua,Light Heavyweight,Decision,3,15,89,156,78,134,1,3,2,6
19-01-2008,BJ Penn,Joe Stevenson,Lightweight,TKO,2,4.02,67,123,34,67,0,1,1,3
29-12-2007,Georges St-Pierre,Matt Hughes,Welterweight,TKO,2,4.54,78,134,45,89,2,4,1,3
03-11-2007,Rampage Jackson,Chuck Liddell,Light Heavyweight,KO/TKO,1,1.53,23,34,18,29,0,1,0,2
20-10-2007,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,34,56,23,45,0,0,1,2
08-09-2007,Gabriel Gonzaga,Mirko Cro Cop,Heavyweight,KO/TKO,1,4.51,23,34,12,23,0,1,0,2
25-08-2007,BJ Penn,Jens Pulver,Lightweight,TKO,1,4.07,34,56,18,34,0,1,0,2
07-07-2007,Forrest Griffin,Quinton Jackson,Light Heavyweight,Decision,5,25,156,267,134,223,3,6,2,5
16-06-2007,Mirko Cro Cop,Gabriel Gonzaga,Heavyweight,Decision,3,15,67,123,78,134,1,3,2,5
26-05-2007,Anderson Silva,Nate Marquardt,Middleweight,TKO,1,4.5,23,34,18,29,0,0,1,2
21-04-2007,Georges St-Pierre,Josh Koscheck,Welterweight,Decision,3,15,134,223,89,156,4,8,1,3
03-03-2007,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,3.59,34,56,23,45,0,1,1,2
03-02-2007,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,45,67,34,56,0,0,0,3
20-01-2007,Quinton Jackson,Marvin Eastman,Light Heavyweight,TKO,1,1.2,23,34,12,18,0,0,0,1
30-12-2006,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,3.59,45,78,23,45,0,2,1,3
18-11-2006,Matt Hughes,BJ Penn,Welterweight,Decision,5,25,145,234,134,223,6,12,2,4
14-10-2006,Anderson Silva,Rich Franklin,Middleweight,TKO,1,2.59,56,89,34,67,0,1,1,2
23-09-2006,Tim Sylvia,Jeff Monson,Heavyweight,Decision,5,25,123,201,89,156,3,6,4,9
26-08-2006,Matt Hughes,Royce Gracie,Welterweight,TKO,1,4.39,34,56,12,23,1,2,0,1
08-07-2006,Chuck Liddell,Renato Sobral,Light Heavyweight,TKO,1,4.4,34,56,18,34,0,1,0,2
24-06-2006,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,23,34,18,29,0,1,1,3
27-05-2006,Rich Franklin,David Loiseau,Middleweight,TKO,4,3.25,89,145,67,123,1,2,0,3
15-04-2006,Tim Sylvia,Arlovski,Heavyweight,Decision,5,25,134,223,123,201,2,5,3,7
04-03-2006,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,23,34,12,18,0,0,0,1
04-02-2006,Chuck Liddell,Jeremy Horn,Light Heavyweight,TKO,4,2.54,89,145,67,123,0,2,1,4
14-01-2006,Rich Franklin,Nate Quarry,Middleweight,TKO,4,4.06,78,134,56,98,1,3,0,2
31-12-2005,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,34,56,23,45,0,1,0,2
19-11-2005,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,34,56,18,34,0,1,1,2
07-10-2005,Tim Sylvia,Arlovski,Heavyweight,TKO,1,2.43,23,34,18,29,0,0,1,3
10-09-2005,Rich Franklin,David Loiseau,Middleweight,TKO,4,3.25,123,201,89,156,0,3,1,4
20-08-2005,Chuck Liddell,Jeremy Horn,Light Heavyweight,TKO,4,2.54,134,223,78,145,1,2,0,3
02-07-2005,Matt Hughes,Frank Trigg,Welterweight,KO/TKO,1,4.09,45,67,23,45,1,1,0,2
04-06-2005,BJ Penn,Jens Pulver,Lightweight,Decision,5,25,156,267,134,223,2,5,1,3
21-05-2005,Tim Sylvia,Arlovski,Heavyweight,TKO,1,2.43,34,56,23,45,0,1,0,2
16-04-2005,Rich Franklin,Evan Tanner,Middleweight,TKO,4,4.2,89,145,67,123,0,2,1,4
05-03-2005,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,45,78,34,56,0,2,1,3
05-02-2005,Matt Hughes,Carlos Newton,Welterweight,TKO,2,1.56,56,89,34,67,2,3,0,2
15-01-2005,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,34,56,23,45,0,2,1,4
31-12-2004,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,56,89,45,78,0,3,0,2
20-11-2004,Tim Sylvia,Frank Mir,Heavyweight,TKO,1,0.5,12,18,8,15,0,0,0,1
22-10-2004,Tito Ortiz,Patrick Cote,Light Heavyweight,Decision,3,15,89,156,67,123,3,6,1,3
25-09-2004,Rich Franklin,Jorge Rivera,Middleweight,TKO,1,2.46,34,56,18,34,0,1,0,2
21-08-2004,Matt Hughes,Frank Trigg,Welterweight,Decision,5,25,145,234,123,201,5,10,2,4
03-07-2004,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,67,123,34,67,1,2,0,3
19-06-2004,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,45,78,34,56,1,3,0,2
15-05-2004,Tim Sylvia,Arlovski,Heavyweight,Decision,5,25,134,223,123,201,4,8,3,6
17-04-2004,Rich Franklin,Evan Tanner,Middleweight,TKO,4,4.2,123,201,89,156,1,3,0,4
13-03-2004,Tito Ortiz,Patrick Cote,Light Heavyweight,Decision,3,15,123,201,89,156,4,7,2,5
28-02-2004,Matt Hughes,BJ Penn,Welterweight,Decision,5,25,156,267,134,223,6,12,1,3
31-01-2004,Chuck Liddell,Tito Ortiz,Light Heavyweight,TKO,1,2.06,78,134,45,89,0,4,1,2
31-12-2003,Tim Sylvia,Gan McGee,Heavyweight,TKO,1,1.09,23,34,12,23,0,0,0,1
22-11-2003,Rich Franklin,Edwin Dewees,Middleweight,TKO,1,2.2,34,56,18,34,0,1,0,2
04-10-2003,Matt Hughes,Frank Trigg,Welterweight,Decision,5,25,167,289,145,234,7,13,3,6
26-09-2003,Tito Ortiz,Ken Shamrock,Light Heavyweight,TKO,1,1.18,23,34,12,18,0,0,0,1
23-08-2003,Chuck Liddell,Tito Ortiz,Light Heavyweight,Decision,3,15,89,156,78,134,1,3,2,5
05-07-2003,BJ Penn,Matt Hughes,Welterweight,Submission,1,4.25,56,89,34,67,0,3,2,5
06-06-2003,Tim Sylvia,Ricco Rodriguez,Heavyweight,TKO,1,3.14,34,56,23,45,0,1,1,2
23-05-2003,Rich Franklin,Evan Tanner,Middleweight,Decision,5,25,145,234,134,223,2,5,1,4
25-04-2003,Matt Hughes,Sean Sherk,Welterweight,Decision,5,25,156,267,123,201,8,15,2,5
21-03-2003,Tito Ortiz,Ken Shamrock,Light Heavyweight,TKO,1,1.18,34,56,18,34,0,1,0,2
28-02-2003,Chuck Liddell,Vitor Belfort,Light Heavyweight,Decision,3,15,89,156,67,123,0,2,1,4
25-01-2003,Ricco Rodriguez,Randy Couture,Heavyweight,TKO,5,3.04,67,123,56,98,2,4,1,3
21-12-2002,BJ Penn,Matt Serra,Lightweight,Decision,3,15,123,201,89,156,1,3,0,2
22-11-2002,Rich Franklin,Evan Tanner,Middleweight,Decision,5,25,167,289,134,223,3,6,2,5
11-10-2002,Matt Hughes,Gil Castillo,Welterweight,Decision,5,25,178,312,145,234,9,16,1,4
27-09-2002,Tito Ortiz,Ken Shamrock,Light Heavyweight,TKO,1,1.18,45,78,23,45,1,2,0,1
17-08-2002,Chuck Liddell,Renato Sobral,Light Heavyweight,Decision,3,15,134,223,123,201,0,2,1,3
13-07-2002,Ricco Rodriguez,Pete Williams,Heavyweight,Decision,3,15,89,156,78,134,3,6,2,4
22-06-2002,BJ Penn,Din Thomas,Lightweight,TKO,3,1.45,56,89,34,67,0,2,1,3
10-05-2002,Rich Franklin,Tanner Boser,Middleweight,TKO,2,3.28,67,123,45,89,1,2,0,3
26-04-2002,Matt Hughes,Carlos Newton,Welterweight,TKO,2,1.56,78,134,56,98,3,5,1,2
22-03-2002,Tito Ortiz,Elvis Sinosic,Light Heavyweight,TKO,2,4.4,89,145,67,123,2,4,0,3
08-02-2002,Chuck Liddell,Jeff Monson,Light Heavyweight,Decision,3,15,123,201,89,156,1,3,2,6
11-01-2002,Ricco Rodriguez,Jeff Monson,Heavyweight,Decision,3,15,134,223,123,201,4,7,3,8
