,count,mean,std,min,25%,50%,75%,max
round,268.0,3.2574626865671643,1.6907271607021124,1.0,2.0,3.0,5.0,10.0
time_minutes,268.0,11.717873134328357,10.581133639287382,0.13,2.3575,4.37,25.0,25.0
winner_strikes_landed,268.0,99.9589552238806,62.30228798401333,3.0,45.0,89.0,145.0,445.0
winner_strikes_attempted,268.0,170.8544776119403,109.7605382078011,5.0,78.0,145.0,250.5,744.0
loser_strikes_landed,268.0,77.82462686567165,50.68861973137791,2.0,34.0,75.5,123.0,201.0
loser_strikes_attempted,268.0,137.45149253731344,88.46037157161369,4.0,56.0,134.0,201.0,430.0
winner_takedowns,268.0,1.6791044776119404,1.8985535446958706,0.0,0.0,1.0,3.0,9.0
winner_takedown_attempts,268.0,3.7611940298507465,3.155588596905976,0.0,2.0,3.0,5.0,16.0
loser_takedowns,268.0,1.126865671641791,1.1703044950361399,0.0,0.0,1.0,2.0,7.0
loser_takedown_attempts,268.0,3.4888059701492535,2.19547237365557,0.0,2.0,3.0,4.0,15.0
